1555578376,495865106,0.096151,-0.009834,-1.291766,1.804166,-2.098352,-1.555142,0.013489,-0.011061,-0.037046,0.334689,-0.399334,0.025910,0.038134,0.045181
1555578376,505908012,0.096151,-0.010421,-1.286004,1.797617,-2.098400,-1.554457,0.014279,-0.011061,-0.041251,0.371390,-0.427789,-0.004099,0.051412,0.050669
1555578376,515873908,0.096151,-0.010732,-1.283010,1.794086,-2.098628,-1.554097,0.014651,-0.011061,-0.035806,0.358900,-0.446619,0.057380,0.052611,0.049135
1555578376,525871992,0.095850,-0.011079,-1.280063,1.790530,-2.098508,-1.553461,0.015082,-0.011053,-0.038119,0.364972,-0.433490,-0.002565,0.080582,0.052083
1555578376,535850048,0.095599,-0.011367,-1.277164,1.787213,-2.098352,-1.552848,0.015513,-0.011429,-0.034195,0.359872,-0.428441,0.046619,0.066872,0.050262
1555578376,545882940,0.095599,-0.011846,-1.271163,1.780030,-2.098244,-1.551948,0.016292,-0.011429,-0.034566,0.370047,-0.448485,0.000000,0.047913,0.050310
1555578376,555854082,0.095599,-0.012157,-1.268025,1.776306,-2.098064,-1.551540,0.016723,-0.011429,-0.034387,0.396866,-0.474997,0.021260,0.049902,0.057596
1555578376,565893888,0.095599,-0.012385,-1.264862,1.772547,-2.098004,-1.551167,0.017142,-0.011429,-0.033786,0.391152,-0.471277,0.007191,0.044893,0.050789
1555578376,575865983,0.095040,-0.012660,-1.261640,1.768728,-2.097908,-1.550819,0.017502,-0.011009,-0.035128,0.388749,-0.470421,0.029218,0.052275,0.052155
1555578376,585875034,0.095040,-0.013187,-1.255028,1.761137,-2.097417,-1.549847,0.018412,-0.011009,-0.031651,0.398886,-0.479842,0.026245,0.061695,0.055535
1555578376,595885992,0.095040,-0.013499,-1.251806,1.757138,-2.097477,-1.549283,0.018819,-0.011009,-0.041993,0.427201,-0.510560,0.007622,0.068070,0.059418
1555578376,605875968,0.095040,-0.013774,-1.248380,1.753115,-2.097189,-1.548742,0.019299,-0.011009,-0.039628,0.426178,-0.504488,0.040746,0.061048,0.058699
1555578376,615922927,0.095040,-0.014157,-1.244966,1.749033,-2.097213,-1.548286,0.019814,-0.011009,-0.040663,0.419224,-0.507364,0.012176,0.048105,0.063109
1555578376,625859975,0.094481,-0.014804,-1.238054,1.740688,-2.096757,-1.547541,0.020736,-0.010844,-0.039845,0.424389,-0.518843,0.018767,0.049447,0.054073
1555578376,635847091,0.094481,-0.015068,-1.234533,1.736390,-2.096626,-1.547086,0.021215,-0.010844,-0.046492,0.454173,-0.552105,0.036504,0.065626,0.059681
1555578376,645881891,0.094481,-0.015475,-1.230879,1.732068,-2.096230,-1.546449,0.021766,-0.010844,-0.047195,0.452575,-0.545011,0.029409,0.092015,0.065841
1555578376,655921936,0.094481,-0.015894,-1.227226,1.727602,-2.096266,-1.545729,0.022294,-0.010844,-0.047541,0.442656,-0.548884,0.014693,0.079168,0.064715
1555578376,665853977,0.094481,-0.016625,-1.219787,1.718766,-2.095354,-1.544744,0.023348,-0.010844,-0.047502,0.451630,-0.554624,0.033364,0.058147,0.067975
1555578376,675862073,0.093962,-0.017068,-1.216038,1.714097,-2.095198,-1.544204,0.023899,-0.010055,-0.056527,0.478998,-0.592078,0.033029,0.060880,0.069221
1555578376,685863018,0.093962,-0.017475,-1.212217,1.709427,-2.094827,-1.543724,0.024402,-0.010055,-0.055389,0.476275,-0.594162,0.037103,0.071953,0.067615
1555578376,695880889,0.093962,-0.017967,-1.208455,1.704566,-2.094707,-1.543124,0.024977,-0.010055,-0.054917,0.468708,-0.588997,0.033867,0.080774,0.067687
1555578376,705904006,0.093962,-0.018829,-1.200729,1.694952,-2.094132,-1.541791,0.026091,-0.010055,-0.056681,0.477170,-0.598457,0.037583,0.072121,0.064451
1555578376,715868949,0.093962,-0.019380,-1.196680,1.690043,-2.093832,-1.541358,0.026702,-0.010055,-0.062484,0.502251,-0.626491,0.037391,0.060712,0.072241
1555578376,725864887,0.093416,-0.019883,-1.192500,1.685075,-2.093448,-1.540830,0.027277,-0.010301,-0.061922,0.509269,-0.636155,0.044461,0.062749,0.073272
1555578376,735853910,0.093416,-0.020338,-1.188427,1.679831,-2.093161,-1.540314,0.027792,-0.010301,-0.058675,0.498199,-0.625391,0.038206,0.080534,0.069221
1555578376,745872974,0.093416,-0.021308,-1.180342,1.669581,-2.092405,-1.538753,0.028942,-0.010301,-0.059915,0.506981,-0.630236,0.045181,0.091631,0.073679
1555578376,755861043,0.093416,-0.021907,-1.176246,1.664385,-2.092046,-1.538033,0.029601,-0.010301,-0.066268,0.521311,-0.665569,0.049998,0.081613,0.074806
1555578376,765918970,0.093416,-0.022386,-1.171969,1.659081,-2.091554,-1.537421,0.030140,-0.010301,-0.065399,0.530527,-0.673712,0.057117,0.074853,0.076292
1555578376,775878906,0.093120,-0.022865,-1.167705,1.653646,-2.091171,-1.536784,0.030931,-0.009881,-0.063047,0.525759,-0.663996,0.049854,0.091296,0.081661
1555578376,785880088,0.092940,-0.023823,-1.158924,1.642906,-2.090152,-1.535379,0.032045,-0.009642,-0.060183,0.537417,-0.665006,0.054241,0.090193,0.078784
1555578376,795875072,0.092940,-0.024267,-1.154540,1.637422,-2.089672,-1.534611,0.032728,-0.009642,-0.065117,0.566857,-0.698626,0.049375,0.079935,0.084657
1555578376,805927991,0.092940,-0.024889,-1.150084,1.631843,-2.089312,-1.534035,0.033351,-0.009642,-0.063609,0.564326,-0.704033,0.049375,0.071905,0.086286
1555578376,815861940,0.092940,-0.025404,-1.145712,1.626192,-2.089036,-1.533410,0.034094,-0.009642,-0.064325,0.555621,-0.701004,0.053282,0.091536,0.089330
1555578376,825858116,0.092496,-0.026482,-1.136813,1.614721,-2.087933,-1.531778,0.035400,-0.008666,-0.063903,0.556707,-0.707804,0.068166,0.088683,0.088036
1555578376,835856914,0.092496,-0.026998,-1.132297,1.608962,-2.087382,-1.531045,0.036178,-0.008666,-0.068211,0.587093,-0.741450,0.060017,0.079360,0.093693
1555578376,845875978,0.092496,-0.027524,-1.127625,1.603035,-2.086986,-1.530505,0.036861,-0.008666,-0.069093,0.584754,-0.735966,0.053210,0.081780,0.088563
1555578376,855869054,0.092496,-0.028064,-1.123061,1.597085,-2.086590,-1.529821,0.037592,-0.008666,-0.069451,0.580458,-0.742421,0.057596,0.085927,0.096545
1555578376,865912914,0.092496,-0.029285,-1.113826,1.585279,-2.085248,-1.528416,0.039041,-0.008666,-0.071228,0.580970,-0.740235,0.073367,0.086454,0.094220
1555578376,875854969,0.092129,-0.029848,-1.109106,1.579208,-2.084780,-1.527804,0.039844,-0.007022,-0.080202,0.613375,-0.766837,0.064379,0.083794,0.095922
1555578376,885854005,0.092129,-0.030507,-1.104267,1.572946,-2.084289,-1.527035,0.040551,-0.007022,-0.076443,0.605871,-0.771886,0.068430,0.099541,0.102777
1555578376,895901918,0.092129,-0.031142,-1.099392,1.566780,-2.083821,-1.526266,0.041329,-0.007022,-0.076891,0.599352,-0.765022,0.065793,0.092231,0.092207
1555578376,905869007,0.092129,-0.032375,-1.089678,1.554579,-2.082478,-1.524754,0.042815,-0.007022,-0.075318,0.604670,-0.760382,0.073775,0.090481,0.101195
1555578376,915843009,0.092129,-0.032962,-1.084791,1.548269,-2.081939,-1.524010,0.043605,-0.007022,-0.081902,0.625391,-0.797095,0.078449,0.094699,0.100548
1555578376,925848960,0.091829,-0.033669,-1.079855,1.541995,-2.081280,-1.523121,0.044456,-0.006035,-0.080828,0.621083,-0.787380,0.075453,0.105102,0.106684
1555578376,935851097,0.091829,-0.034280,-1.074980,1.535648,-2.080859,-1.522353,0.045318,-0.006035,-0.080764,0.613720,-0.797785,0.072744,0.098199,0.099277
1555578376,945947885,0.091829,-0.035526,-1.065266,1.523112,-2.079481,-1.520732,0.046972,-0.006035,-0.080572,0.609233,-0.794538,0.076435,0.094340,0.100476
1555578376,955888032,0.091829,-0.036196,-1.060283,1.516646,-2.078857,-1.519856,0.047834,-0.006035,-0.084970,0.633611,-0.818302,0.074254,0.108985,0.113395
1555578376,965864896,0.091829,-0.036843,-1.055324,1.510048,-2.078222,-1.519039,0.048757,-0.006035,-0.082988,0.631182,-0.820411,0.073607,0.103951,0.105749
1555578376,975888967,0.091634,-0.037502,-1.050293,1.503535,-2.077646,-1.518091,0.049643,-0.003446,-0.082183,0.626785,-0.814608,0.077083,0.112676,0.110998
1555578376,985866069,0.091634,-0.038748,-1.040387,1.490603,-2.076316,-1.516422,0.051404,-0.003446,-0.080930,0.618948,-0.808203,0.080941,0.104407,0.114306
1555578376,995842933,0.091634,-0.039454,-1.035249,1.483945,-2.075728,-1.515581,0.052243,-0.003446,-0.090198,0.647992,-0.842692,0.076723,0.109704,0.105437
1555578377,5845069,0.091634,-0.040172,-1.030062,1.477204,-2.075140,-1.514705,0.053105,-0.003446,-0.083091,0.631987,-0.831136,0.071258,0.117685,0.108937
1555578377,15863895,0.091634,-0.040868,-1.025031,1.470606,-2.074541,-1.513804,0.054052,-0.003446,-0.085392,0.629175,-0.831136,0.080846,0.098007,0.111645
1555578377,25871038,0.091544,-0.042149,-1.015126,1.457626,-2.073115,-1.512148,0.055825,-0.001416,-0.084867,0.620304,-0.821204,0.081109,0.105797,0.103088
1555578377,35975933,0.091544,-0.042820,-1.010155,1.450956,-2.072479,-1.511187,0.056771,-0.001416,-0.089763,0.643812,-0.846054,0.075333,0.121664,0.124061
1555578377,45833110,0.091544,-0.043538,-1.005040,1.444167,-2.072023,-1.510287,0.057729,-0.001416,-0.087245,0.631182,-0.841849,0.071762,0.100715,0.111741
1555578377,55876016,0.091544,-0.044305,-1.000021,1.437473,-2.071484,-1.509435,0.058688,-0.001416,-0.086874,0.628676,-0.842692,0.076316,0.117589,0.116271
1555578377,65849065,0.091544,-0.045646,-0.990103,1.424349,-2.070057,-1.507634,0.060448,-0.001416,-0.089099,0.623525,-0.832223,0.078425,0.119075,0.111957
1555578377,75856924,0.091547,-0.046413,-0.984977,1.417632,-2.069386,-1.506697,0.061407,0.000599,-0.097791,0.648235,-0.837694,0.066776,0.115768,0.126050
1555578377,85870981,0.091547,-0.047143,-0.979862,1.410914,-2.068990,-1.505784,0.062353,0.000599,-0.094417,0.631681,-0.846872,0.065386,0.119171,0.114042
1555578377,95865964,0.091547,-0.047970,-0.974735,1.404197,-2.068379,-1.504848,0.063324,0.000599,-0.095516,0.629776,-0.835777,0.072145,0.124109,0.121328
1555578377,105858087,0.091547,-0.049587,-0.964817,1.391072,-2.067168,-1.503047,0.065180,0.000599,-0.096960,0.618948,-0.816461,0.076148,0.117110,0.127416
1555578377,115856885,0.091547,-0.050377,-0.959894,1.384510,-2.066568,-1.502014,0.066223,0.000599,-0.102470,0.638660,-0.827084,0.052659,0.128759,0.130556
1555578377,125922918,0.091676,-0.051192,-0.954864,1.377828,-2.066256,-1.501042,0.067301,0.002891,-0.098443,0.628971,-0.830855,0.054792,0.131731,0.130221
1555578377,135879039,0.091676,-0.051923,-0.949833,1.371194,-2.065813,-1.500046,0.068295,0.002891,-0.097421,0.625097,-0.828963,0.062078,0.116607,0.134751
1555578377,145859003,0.091676,-0.053468,-0.940035,1.358261,-2.064854,-1.498101,0.070440,0.002891,-0.095605,0.603379,-0.801799,0.060664,0.131779,0.133984
1555578377,155864953,0.091676,-0.054222,-0.935064,1.351842,-2.064387,-1.496924,0.071458,0.002891,-0.104132,0.632793,-0.803039,0.040123,0.135302,0.134847
1555578377,165874004,0.091676,-0.054989,-0.930141,1.345388,-2.064170,-1.495987,0.072548,0.002891,-0.099824,0.619255,-0.806631,0.046738,0.133576,0.134799
1555578377,175870895,0.091913,-0.055827,-0.925302,1.338945,-2.063751,-1.494943,0.073662,0.005245,-0.100808,0.618169,-0.807654,0.048560,0.132426,0.135781
1555578377,185862064,0.091913,-0.057396,-0.915660,1.326228,-2.063151,-1.492890,0.075770,0.005245,-0.096360,0.586390,-0.772858,0.047745,0.130556,0.132641
1555578377,195859909,0.091913,-0.058223,-0.910904,1.320036,-2.062755,-1.491726,0.076920,0.005245,-0.116557,0.604388,-0.773650,0.021979,0.140479,0.140311
1555578377,205859899,0.091913,-0.059061,-0.906113,1.313773,-2.062624,-1.490645,0.078035,0.005245,-0.105921,0.598368,-0.780860,0.037127,0.144602,0.139424
1555578377,215864896,0.091913,-0.060019,-0.901370,1.307487,-2.062408,-1.489589,0.079173,0.005245,-0.109334,0.596834,-0.777549,0.023130,0.129358,0.143259
1555578377,225862026,0.092047,-0.061672,-0.892170,1.295308,-2.062073,-1.487380,0.081401,0.006035,-0.099108,0.571740,-0.731849,0.011769,0.137914,0.134679
1555578377,235868930,0.092266,-0.062511,-0.887595,1.289487,-2.061964,-1.486143,0.082503,0.007357,-0.116391,0.580433,-0.731619,0.006711,0.132474,0.148389
1555578377,245925903,0.092266,-0.063373,-0.882959,1.283572,-2.062024,-1.485074,0.083665,0.007357,-0.105244,0.580433,-0.739749,-0.007958,0.135302,0.133840
1555578377,255862951,0.092266,-0.064199,-0.878324,1.277607,-2.061857,-1.484030,0.084827,0.007357,-0.108069,0.575396,-0.739507,0.018504,0.144386,0.145632
1555578377,265866994,0.092266,-0.065841,-0.869221,1.266147,-2.061881,-1.481857,0.087103,0.007357,-0.102572,0.556081,-0.690764,0.020541,0.140527,0.135877
1555578377,275918006,0.092418,-0.066655,-0.864837,1.260662,-2.061977,-1.480716,0.088325,0.007630,-0.108836,0.564326,-0.683248,-0.043191,0.136620,0.144841
1555578377,285860061,0.092699,-0.067553,-0.860393,1.255105,-2.062276,-1.479588,0.089499,0.009186,-0.109910,0.561424,-0.692426,-0.019390,0.136572,0.153734
1555578377,295870065,0.092699,-0.068439,-0.855925,1.249596,-2.062528,-1.478507,0.090697,0.009186,-0.111099,0.560862,-0.696108,-0.025910,0.142924,0.147142
1555578377,305855989,0.092699,-0.070224,-0.847109,1.238853,-2.062923,-1.476274,0.093033,0.009186,-0.111469,0.525107,-0.650791,-0.027947,0.136045,0.147885
1555578377,315936088,0.092699,-0.071087,-0.842833,1.233740,-2.062983,-1.475146,0.094219,0.009186,-0.106880,0.540754,-0.638404,-0.058411,0.144602,0.143331
1555578377,325860977,0.093166,-0.072045,-0.839060,1.228542,-2.063583,-1.473909,0.095429,0.009864,-0.110792,0.539118,-0.636385,-0.047553,0.149204,0.151696
1555578377,335859060,0.093166,-0.072931,-0.834496,1.223464,-2.063907,-1.472733,0.096627,0.009864,-0.112492,0.538862,-0.649615,-0.041993,0.143331,0.153877
1555578377,345843076,0.093166,-0.074692,-0.826172,1.213560,-2.064842,-1.470331,0.098987,0.009864,-0.105627,0.491206,-0.609630,-0.053450,0.149252,0.147574
1555578377,355840921,0.093166,-0.075566,-0.822051,1.208794,-2.065309,-1.469118,0.100233,0.009864,-0.098916,0.511186,-0.587873,-0.072984,0.141606,0.156322
1555578377,365852117,0.093166,-0.076273,-0.817943,1.204039,-2.066016,-1.467942,0.101454,0.009864,-0.095963,0.505038,-0.584229,-0.091488,0.155627,0.161523
1555578377,375854969,0.093693,-0.077135,-0.813870,1.199321,-2.066664,-1.466706,0.102760,0.010687,-0.099249,0.499681,-0.596373,-0.074542,0.154477,0.158288
1555578377,385859012,0.093693,-0.078620,-0.806168,1.190230,-2.068271,-1.464292,0.105240,0.010687,-0.095337,0.459261,-0.549421,-0.094603,0.147766,0.158000
1555578377,395845890,0.093693,-0.079339,-0.802527,1.185979,-2.068990,-1.463080,0.106570,0.010687,-0.096590,0.456819,-0.531435,-0.115696,0.164472,0.168235
1555578377,405852079,0.093693,-0.080213,-0.798921,1.181631,-2.070141,-1.461807,0.107900,0.010687,-0.097229,0.458021,-0.539118,-0.119698,0.144722,0.164472
1555578377,415837049,0.093693,-0.080956,-0.795280,1.177283,-2.070968,-1.460535,0.109361,0.010687,-0.094762,0.459491,-0.543093,-0.119555,0.156394,0.164160
1555578377,425848007,0.094224,-0.082417,-0.788153,1.168828,-2.073259,-1.457990,0.111949,0.011372,-0.087999,0.430780,-0.498339,-0.133936,0.153398,0.165406
1555578377,435862064,0.094224,-0.083172,-0.784668,1.164984,-2.074362,-1.456681,0.113290,0.011372,-0.096411,0.430985,-0.478116,-0.154069,0.159294,0.167180
1555578377,445849895,0.094224,-0.083866,-0.781062,1.161223,-2.075525,-1.455348,0.114728,0.011372,-0.096270,0.430461,-0.476275,-0.152943,0.163776,0.163249
1555578377,455951929,0.094224,-0.084693,-0.777625,1.157426,-2.076688,-1.454004,0.116058,0.011372,-0.093892,0.431509,-0.482948,-0.153997,0.163177,0.168882
1555578377,465832948,0.094224,-0.086166,-0.770941,1.150133,-2.079265,-1.451423,0.118873,0.011372,-0.088830,0.413408,-0.445519,-0.161763,0.146975,0.164472
1555578377,475951910,0.094794,-0.086921,-0.767755,1.146743,-2.080644,-1.450162,0.120202,0.011692,-0.099006,0.402453,-0.422113,-0.182280,0.162961,0.166868
1555578377,485865116,0.094794,-0.087615,-0.764496,1.143234,-2.082203,-1.448829,0.121664,0.011692,-0.094672,0.400292,-0.423366,-0.187194,0.171662,0.165095
1555578377,495851993,0.094794,-0.088358,-0.761263,1.139856,-2.083605,-1.447545,0.122970,0.011692,-0.090748,0.404242,-0.431381,-0.182759,0.153206,0.172836
1555578377,505821943,0.094794,-0.089891,-0.754819,1.133305,-2.086747,-1.444963,0.125677,0.011692,-0.088293,0.375455,-0.386563,-0.190477,0.157353,0.161619
1555578377,515862941,0.094794,-0.090598,-0.751644,1.130455,-2.088101,-1.443751,0.127019,0.011692,-0.098443,0.390219,-0.366455,-0.206656,0.169026,0.172237
1555578377,525871038,0.095341,-0.091388,-0.748530,1.127532,-2.090031,-1.442359,0.128372,0.011062,-0.099785,0.389682,-0.368910,-0.231008,0.172333,0.174970
1555578377,535900115,0.095341,-0.092251,-0.745440,1.124562,-2.091830,-1.441062,0.129810,0.011062,-0.097625,0.391919,-0.381028,-0.222020,0.154884,0.181921
1555578377,545855998,0.095341,-0.093856,-0.739654,1.118944,-2.095547,-1.438312,0.132565,0.011062,-0.093177,0.350758,-0.332247,-0.231320,0.170008,0.172908
1555578377,555855035,0.095341,-0.094550,-0.736827,1.116298,-2.097405,-1.436980,0.134027,0.011062,-0.095120,0.368552,-0.327991,-0.253179,0.177175,0.182112
1555578377,565859079,0.095341,-0.095341,-0.733953,1.113650,-2.099575,-1.435599,0.135536,0.011062,-0.097689,0.369204,-0.334408,-0.267871,0.179883,0.182520
1555578377,575865983,0.095845,-0.096059,-0.730922,1.110895,-2.101709,-1.434122,0.136902,0.010314,-0.094659,0.366928,-0.336479,-0.251022,0.167348,0.186403
1555578377,585855960,0.095845,-0.097616,-0.725245,1.106009,-2.105762,-1.431362,0.139873,0.010314,-0.098021,0.335290,-0.284042,-0.261616,0.183502,0.184845
1555578377,595854997,0.095845,-0.098419,-0.722454,1.103829,-2.107884,-1.429945,0.141442,0.010314,-0.096679,0.345644,-0.277408,-0.282420,0.186139,0.196254
1555578377,605859994,0.095845,-0.099186,-0.719591,1.101589,-2.110102,-1.428444,0.142952,0.010314,-0.095209,0.346207,-0.287481,-0.284362,0.189519,0.191796
1555578377,615884065,0.095845,-0.099976,-0.716860,1.099229,-2.112380,-1.426932,0.144569,0.010314,-0.098303,0.340071,-0.290613,-0.277339,0.171950,0.191580
1555578377,625864028,0.096311,-0.101569,-0.711853,1.095098,-2.116972,-1.423930,0.147504,0.009219,-0.099389,0.313137,-0.241934,-0.283906,0.169840,0.185827
1555578377,635865926,0.096311,-0.102420,-0.709385,1.093157,-2.119513,-1.422429,0.149121,0.009219,-0.103710,0.317764,-0.243762,-0.313891,0.187505,0.196254
1555578377,645855903,0.096311,-0.103318,-0.706823,1.091180,-2.121959,-1.420953,0.150714,0.009219,-0.106829,0.321970,-0.249732,-0.306293,0.188104,0.200376
1555578377,655854940,0.096311,-0.104156,-0.704319,1.089204,-2.124501,-1.419524,0.152308,0.009219,-0.107085,0.320231,-0.254513,-0.308570,0.178421,0.196805
1555578377,665865898,0.096311,-0.105785,-0.699192,1.085515,-2.129501,-1.416607,0.155410,0.009219,-0.096411,0.305416,-0.205962,-0.311830,0.164160,0.197021
1555578377,675949096,0.096713,-0.106612,-0.696725,1.083982,-2.132030,-1.415214,0.156991,0.008059,-0.101102,0.314619,-0.199660,-0.328176,0.186714,0.200712
1555578377,685828924,0.096713,-0.107438,-0.694258,1.082258,-2.134788,-1.413678,0.158621,0.008059,-0.097421,0.308228,-0.208148,-0.333449,0.193138,0.208885
1555578377,695853948,0.096713,-0.108049,-0.691802,1.080665,-2.137366,-1.412129,0.160214,0.008059,-0.091643,0.304981,-0.208685,-0.328655,0.189015,0.197788
1555578377,705869913,0.096713,-0.109282,-0.687131,1.077658,-2.142701,-1.409212,0.163269,0.008059,-0.082324,0.281447,-0.174503,-0.327121,0.174035,0.195223
1555578377,715893983,0.096713,-0.110061,-0.684830,1.076304,-2.145435,-1.407687,0.164898,0.008059,-0.095874,0.300366,-0.175168,-0.359766,0.195487,0.207902
1555578377,725863933,0.097048,-0.110936,-0.682494,1.074819,-2.148420,-1.406078,0.166611,0.006220,-0.098443,0.297912,-0.177584,-0.367245,0.180890,0.203828
1555578377,735862970,0.097048,-0.111750,-0.680123,1.073418,-2.151346,-1.404673,0.168288,0.006220,-0.094941,0.292390,-0.174273,-0.366478,0.197788,0.207902
1555578377,745861053,0.097048,-0.112996,-0.675727,1.070998,-2.157101,-1.401553,0.171535,0.006220,-0.081569,0.276909,-0.151212,-0.361037,0.191676,0.211018
1555578377,755858898,0.097048,-0.113606,-0.673559,1.069729,-2.160110,-1.399967,0.173344,0.006220,-0.080202,0.287634,-0.144923,-0.390134,0.202965,0.216914
1555578377,765855073,0.097048,-0.114289,-0.671260,1.068567,-2.163335,-1.398467,0.175140,0.006220,-0.082554,0.293502,-0.150279,-0.390710,0.199585,0.223410
1555578377,775867938,0.097261,-0.114983,-0.668888,1.067381,-2.166548,-1.396822,0.176878,0.003768,-0.084906,0.283147,-0.152388,-0.392891,0.200999,0.214997
1555578377,785852909,0.097261,-0.116217,-0.664683,1.065213,-2.172567,-1.393750,0.180436,0.003768,-0.081531,0.271783,-0.137010,-0.386108,0.194624,0.209772
1555578377,795870065,0.097261,-0.116912,-0.662527,1.064195,-2.175816,-1.392021,0.182244,0.003768,-0.084484,0.269060,-0.131654,-0.407512,0.194384,0.229977
1555578377,805852890,0.097261,-0.117607,-0.660347,1.063009,-2.179149,-1.390448,0.184102,0.003768,-0.083321,0.275068,-0.137879,-0.404659,0.203252,0.222715
1555578377,815881967,0.097261,-0.118193,-0.658227,1.061932,-2.182374,-1.388767,0.185826,0.003768,-0.083359,0.266734,-0.134901,-0.401903,0.191939,0.225855
1555578377,825875997,0.097365,-0.119583,-0.654215,1.060051,-2.188933,-1.385682,0.189312,0.001567,-0.081186,0.257913,-0.117580,-0.401208,0.192419,0.219671
1555578377,835849046,0.097365,-0.120206,-0.652142,1.059141,-2.192169,-1.384025,0.191050,0.001567,-0.075574,0.267999,-0.109271,-0.422444,0.206704,0.237695
1555578377,845835924,0.097365,-0.120769,-0.650070,1.058159,-2.195683,-1.382429,0.192954,0.001567,-0.076648,0.261531,-0.118321,-0.421965,0.206704,0.241674
1555578377,855865955,0.097365,-0.121416,-0.648022,1.057260,-2.198955,-1.380868,0.194787,0.001567,-0.073887,0.262758,-0.112684,-0.421102,0.204739,0.235706
1555578377,865840911,0.097365,-0.122494,-0.644093,1.055655,-2.205538,-1.377843,0.198513,0.001567,-0.070116,0.252020,-0.101256,-0.410987,0.190022,0.233309
1555578377,875850915,0.097357,-0.123020,-0.642081,1.054889,-2.208967,-1.376210,0.200393,-0.000585,-0.071599,0.270006,-0.095874,-0.439078,0.204307,0.247522
1555578377,885869026,0.097357,-0.123620,-0.639949,1.054038,-2.212480,-1.374565,0.202454,-0.000585,-0.072902,0.266222,-0.105129,-0.436130,0.201503,0.251213
1555578377,895869016,0.097357,-0.124302,-0.637804,1.053236,-2.215993,-1.372873,0.204394,-0.000585,-0.073963,0.262643,-0.101907,-0.433853,0.207423,0.240356
1555578377,905803918,0.097357,-0.125572,-0.633708,1.051679,-2.222935,-1.369727,0.208120,-0.000585,-0.072608,0.260534,-0.093982,-0.432103,0.204906,0.238822
1555578377,915858983,0.097357,-0.126135,-0.631540,1.051020,-2.226579,-1.368023,0.210121,-0.000585,-0.075293,0.268932,-0.091157,-0.458061,0.204667,0.255192
1555578377,925848007,0.097223,-0.126674,-0.629444,1.050181,-2.230165,-1.366294,0.212146,-0.003279,-0.074078,0.262758,-0.096679,-0.454705,0.214877,0.256678
1555578377,935861110,0.097223,-0.127308,-0.627288,1.049462,-2.233797,-1.364541,0.214230,-0.003279,-0.074270,0.261160,-0.090313,-0.449313,0.202318,0.250422
1555578377,945848941,0.097223,-0.128482,-0.623359,1.048205,-2.240883,-1.361156,0.218123,-0.003279,-0.072915,0.252020,-0.078783,-0.442194,0.197141,0.241746
1555578377,955851078,0.097223,-0.129045,-0.621323,1.047558,-2.244504,-1.359535,0.220184,-0.003279,-0.072404,0.263500,-0.079984,-0.469830,0.215932,0.270340
1555578377,965862035,0.097223,-0.129536,-0.619334,1.046887,-2.248461,-1.357759,0.222196,-0.003279,-0.069822,0.252135,-0.085903,-0.465300,0.204187,0.262790
1555578377,975816011,0.096940,-0.130123,-0.617334,1.046205,-2.252069,-1.356078,0.224257,-0.006345,-0.071995,0.248569,-0.083794,-0.459643,0.210012,0.263365
1555578377,985852956,0.096940,-0.131309,-0.613537,1.044983,-2.259419,-1.352909,0.228330,-0.006345,-0.070665,0.243277,-0.074692,-0.450847,0.206704,0.250063
1555578377,995853900,0.096940,-0.131836,-0.611596,1.044348,-2.263099,-1.351180,0.230378,-0.006345,-0.065488,0.257607,-0.075434,-0.475318,0.223002,0.274199
1555578378,5858898,0.096940,-0.132291,-0.609608,1.043629,-2.267056,-1.349500,0.232571,-0.006345,-0.063622,0.253260,-0.081109,-0.468991,0.220845,0.276260
1555578378,15865087,0.096940,-0.132902,-0.607596,1.043042,-2.270929,-1.347735,0.234811,-0.006345,-0.067252,0.249770,-0.080572,-0.478746,0.218976,0.271251
1555578378,25862932,0.096518,-0.133716,-0.603751,1.041844,-2.278290,-1.344362,0.239087,-0.009105,-0.058969,0.239863,-0.073005,-0.468991,0.213583,0.261136
1555578378,35847902,0.096518,-0.134219,-0.601703,1.041245,-2.282223,-1.342741,0.241387,-0.009105,-0.056987,0.255689,-0.070601,-0.491617,0.225136,0.286423
1555578378,45870065,0.096518,-0.134687,-0.599630,1.040659,-2.286167,-1.340880,0.243652,-0.009105,-0.058969,0.250691,-0.076137,-0.494110,0.220845,0.285728
1555578378,55939912,0.096518,-0.135154,-0.597641,1.040060,-2.290065,-1.339187,0.246000,-0.009105,-0.058751,0.250179,-0.075715,-0.489795,0.222020,0.276356
1555578378,65846920,0.096518,-0.136064,-0.593928,1.038910,-2.297809,-1.335802,0.250360,-0.009105,-0.055978,0.235440,-0.068825,-0.476349,0.219144,0.277123
1555578378,75846910,0.095923,-0.136471,-0.592000,1.038371,-2.301742,-1.334062,0.252708,-0.012032,-0.051529,0.248479,-0.066511,-0.499958,0.218257,0.283906
1555578378,85848093,0.095923,-0.136890,-0.590036,1.037808,-2.305758,-1.332249,0.254924,-0.012032,-0.051401,0.244977,-0.070448,-0.499958,0.223698,0.294548
1555578378,95851898,0.095923,-0.137274,-0.588083,1.037245,-2.309859,-1.330425,0.257249,-0.012032,-0.050788,0.243238,-0.067137,-0.507844,0.217897,0.288197
1555578378,105850934,0.095923,-0.137992,-0.584310,1.036335,-2.317664,-1.326907,0.261717,-0.012032,-0.047528,0.244044,-0.058304,-0.494349,0.206440,0.288412
